Order Date,Sales
2015-03-01,60371.72
2015-04-01,-78266.219
2015-05-01,23599.134
2015-06-01,14659.812599999997
2015-07-01,-11220.025199999996
2015-08-01,-6122.6139
2015-09-01,61169.99680000001
2015-10-01,-104676.12410000002
2015-11-01,96624.40150000002
2015-12-01,-56194.86990000002
2016-01-01,-40359.49869999999
2016-02-01,43984.554299999996
2016-03-01,26503.454
2016-04-01,-18572.757299999997
2016-05-01,-6010.0881000000045
2016-06-01,-2165.218499999999
2016-07-01,11278.981500000002
2016-08-01,3381.318199999998
2016-09-01,18015.120600000002
2016-10-01,-58437.1323
2016-11-01,76359.5305
2016-12-01,-44943.46029999999
2017-01-01,-55295.31190000001
2017-02-01,60437.4342
2017-03-01,23704.240000000005
2017-04-01,-40872.136
2017-05-01,31000.673000000003
2017-06-01,-35201.52300000001
2017-07-01,15528.719000000012
2017-08-01,-6374.879700000009
2017-09-01,46380.653300000005
2017-10-01,-48163.30850000001
2017-11-01,29044.7007
2017-12-01,-3097.217600000011
2018-01-01,-68362.51219999998
2018-02-01,28420.79039999999
2018-03-01,62497.892
2018-04-01,-62263.918099999995
2018-05-01,31605.574799999995
2018-06-01,-3919.326599999993
2018-07-01,-7730.369200000008
2018-08-01,21378.367700000003
2018-09-01,5302.296000000009
2018-10-01,-32019.79680000001
2018-11-01,48650.40059999999
2018-12-01,-74411.36599999998
